"m:0","m:1","m:2","Points:0","Points:1","Points:2"
0.002316,-0.0019612,1,2.08e-07,2e-08,1.52e-07
0.0021802,-0.001869,1,2.1e-07,2e-08,1.52e-07
0.0020425,-0.0017838,1,2.12e-07,2e-08,1.52e-07
0.0019032,-0.0017053,1,2.14e-07,2e-08,1.52e-07
0.0017625,-0.0016334,1,2.16e-07,2e-08,1.52e-07
0.0016204,-0.0015679,1,2.18e-07,2e-08,1.52e-07
0.0014773,-0.0015086,1,2.2e-07,2e-08,1.52e-07
0.0013332,-0.0014554,1,2.22e-07,2e-08,1.52e-07
0.0011883,-0.0014081,1,2.24e-07,2e-08,1.52e-07
0.0010427,-0.0013666,1,2.26e-07,2e-08,1.52e-07
0.00089655,-0.0013308,1,2.28e-07,2e-08,1.52e-07
0.00074985,-0.0013006,1,2.3e-07,2e-08,1.52e-07
0.00060274,-0.0012759,1,2.32e-07,2e-08,1.52e-07
0.00045529,-0.0012567,1,2.34e-07,2e-08,1.52e-07
0.0003076,-0.0012428,1,2.36e-07,2e-08,1.52e-07
0.00015972,-0.0012342,1,2.38e-07,2e-08,1.52e-07
1.2336e-05,-0.0013424,1,0,2.2e-08,1.52e-07
-0.00014127,-0.0013447,1,2e-09,2.2e-08,1.52e-07
-0.00029487,-0.0013528,1,4e-09,2.2e-08,1.52e-07
-0.00044841,-0.0013669,1,6e-09,2.2e-08,1.52e-07
-0.00060183,-0.0013868,1,8e-09,2.2e-08,1.52e-07
-0.00075507,-0.0014127,1,1e-08,2.2e-08,1.52e-07
-0.00090807,-0.0014447,1,1.2e-08,2.2e-08,1.52e-07
-0.0010607,-0.0014829,1,1.4e-08,2.2e-08,1.52e-07
-0.001213,-0.0015272,1,1.6e-08,2.2e-08,1.52e-07
-0.0013648,-0.001578,1,1.8e-08,2.2e-08,1.52e-07
-0.001516,-0.0016354,1,2e-08,2.2e-08,1.52e-07
-0.0016665,-0.0016994,1,2.2e-08,2.2e-08,1.52e-07
-0.0018161,-0.0017703,1,2.4e-08,2.2e-08,1.52e-07
-0.0019647,-0.0018483,1,2.6e-08,2.2e-08,1.52e-07
-0.0021122,-0.0019335,1,2.8e-08,2.2e-08,1.52e-07
-0.0022583,-0.0020262,1,3e-08,2.2e-08,1.52e-07
-0.0024029,-0.0021267,0.99999,3.2e-08,2.2e-08,1.52e-07
-0.0025457,-0.0022351,0.99999,3.4e-08,2.2e-08,1.52e-07
-0.0026865,-0.0023518,0.99999,3.6e-08,2.2e-08,1.52e-07
-0.0028249,-0.0024769,0.99999,3.8e-08,2.2e-08,1.52e-07
-0.0029607,-0.0026107,0.99999,4e-08,2.2e-08,1.52e-07
-0.0030935,-0.0027535,0.99999,4.2e-08,2.2e-08,1.52e-07
-0.003223,-0.0029057,0.99999,4.4e-08,2.2e-08,1.52e-07
-0.0033487,-0.0030673,0.99999,4.6e-08,2.2e-08,1.52e-07
-0.0034703,-0.0032387,0.99999,4.8e-08,2.2e-08,1.52e-07
-0.0035872,-0.0034201,0.99999,5e-08,2.2e-08,1.52e-07
-0.003699,-0.0036118,0.99999,5.2e-08,2.2e-08,1.52e-07
-0.0038051,-0.0038139,0.99999,5.4e-08,2.2e-08,1.52e-07
-0.0039048,-0.0040266,0.99998,5.6e-08,2.2e-08,1.52e-07
-0.0039977,-0.00425,0.99998,5.8e-08,2.2e-08,1.52e-07
-0.004083,-0.0044841,0.99998,6e-08,2.2e-08,1.52e-07
-0.0041599,-0.0047291,0.99998,6.2e-08,2.2e-08,1.52e-07
-0.0042279,-0.0049847,0.99998,6.4e-08,2.2e-08,1.52e-07
-0.0042861,-0.005251,0.99998,6.6e-08,2.2e-08,1.52e-07
-0.0043337,-0.0055275,0.99998,6.8e-08,2.2e-08,1.52e-07
-0.00437,-0.005814,0.99997,7e-08,2.2e-08,1.52e-07
-0.004394,-0.00611,0.99997,7.2e-08,2.2e-08,1.52e-07
-0.0044049,-0.0064149,0.99997,7.4e-08,2.2e-08,1.52e-07
-0.0044019,-0.0067279,0.99997,7.6e-08,2.2e-08,1.52e-07
-0.0043842,-0.007048,0.99997,7.8e-08,2.2e-08,1.52e-07
-0.0043509,-0.0073743,0.99996,8e-08,2.2e-08,1.52e-07
-0.0043013,-0.0077053,0.99996,8.2e-08,2.2e-08,1.52e-07
-0.0042346,-0.0080397,0.99996,8.4e-08,2.2e-08,1.52e-07
-0.0041502,-0.0083757,0.99996,8.6e-08,2.2e-08,1.52e-07
-0.0040474,-0.0087116,0.99995,8.8e-08,2.2e-08,1.52e-07
-0.0039258,-0.0090453,0.99995,9e-08,2.2e-08,1.52e-07
-0.0037851,-0.0093747,0.99995,9.2e-08,2.2e-08,1.52e-07
-0.0036249,-0.0096973,0.99995,9.4e-08,2.2e-08,1.52e-07
-0.0034454,-0.010011,0.99994,9.6e-08,2.2e-08,1.52e-07
-0.0032467,-0.010313,0.99994,9.8e-08,2.2e-08,1.52e-07
-0.0030292,-0.0106,0.99994,1e-07,2.2e-08,1.52e-07
-0.0027935,-0.010871,0.99994,1.02e-07,2.2e-08,1.52e-07
-0.0025405,-0.011121,0.99994,1.04e-07,2.2e-08,1.52e-07
-0.0022714,-0.01135,0.99993,1.06e-07,2.2e-08,1.52e-07
-0.0019874,-0.011555,0.99993,1.08e-07,2.2e-08,1.52e-07
-0.0016901,-0.011733,0.99993,1.1e-07,2.2e-08,1.52e-07
-0.0013814,-0.011882,0.99993,1.12e-07,2.2e-08,1.52e-07
-0.0010632,-0.012001,0.99993,1.14e-07,2.2e-08,1.52e-07
-0.00073764,-0.012088,0.99993,1.16e-07,2.2e-08,1.52e-07
-0.00040694,-0.012143,0.99993,1.18e-07,2.2e-08,1.52e-07
-7.3476e-05,-0.012164,0.99993,1.2e-07,2.2e-08,1.52e-07
0.00026035,-0.012152,0.99993,1.22e-07,2.2e-08,1.52e-07
0.00059214,-0.012106,0.99993,1.24e-07,2.2e-08,1.52e-07
0.00091952,-0.012027,0.99993,1.26e-07,2.2e-08,1.52e-07
0.0012402,-0.011917,0.99993,1.28e-07,2.2e-08,1.52e-07
0.001552,-0.011775,0.99993,1.3e-07,2.2e-08,1.52e-07
0.001853,-0.011605,0.99993,1.32e-07,2.2e-08,1.52e-07
0.0021411,-0.011407,0.99993,1.34e-07,2.2e-08,1.52e-07
0.002415,-0.011184,0.99993,1.36e-07,2.2e-08,1.52e-07
0.002673,-0.010939,0.99994,1.38e-07,2.2e-08,1.52e-07
0.002914,-0.010673,0.99994,1.4e-07,2.2e-08,1.52e-07
0.0031372,-0.01039,0.99994,1.42e-07,2.2e-08,1.52e-07
0.0033417,-0.010091,0.99994,1.44e-07,2.2e-08,1.52e-07
0.0035272,-0.0097804,0.99995,1.46e-07,2.2e-08,1.52e-07
0.0036933,-0.0094598,0.99995,1.48e-07,2.2e-08,1.52e-07
0.0038401,-0.0091317,0.99995,1.5e-07,2.2e-08,1.52e-07
0.0039676,-0.0087987,0.99995,1.52e-07,2.2e-08,1.52e-07
0.0040762,-0.0084629,0.99996,1.54e-07,2.2e-08,1.52e-07
0.0041663,-0.0081264,0.99996,1.56e-07,2.2e-08,1.52e-07
0.0042385,-0.0077912,0.99996,1.58e-07,2.2e-08,1.52e-07
0.0042935,-0.0074588,0.99996,1.6e-07,2.2e-08,1.52e-07
0.0043319,-0.0071309,0.99997,1.62e-07,2.2e-08,1.52e-07
0.0043545,-0.0068087,0.99997,1.64e-07,2.2e-08,1.52e-07
0.0043622,-0.0064935,0.99997,1.66e-07,2.2e-08,1.52e-07
0.0043557,-0.0061861,0.99997,1.68e-07,2.2e-08,1.52e-07
0.004336,-0.0058875,0.99997,1.7e-07,2.2e-08,1.52e-07
0.0043038,-0.0055982,0.99998,1.72e-07,2.2e-08,1.52e-07
0.00426,-0.0053187,0.99998,1.74e-07,2.2e-08,1.52e-07
0.0042054,-0.0050496,0.99998,1.76e-07,2.2e-08,1.52e-07
0.0041408,-0.004791,0.99998,1.78e-07,2.2e-08,1.52e-07
0.004067,-0.004543,0.99998,1.8e-07,2.2e-08,1.52e-07
0.0039848,-0.0043059,0.99998,1.82e-07,2.2e-08,1.52e-07
0.0038948,-0.0040796,0.99998,1.84e-07,2.2e-08,1.52e-07
0.0037978,-0.0038641,0.99999,1.86e-07,2.2e-08,1.52e-07
0.0036943,-0.0036592,0.99999,1.88e-07,2.2e-08,1.52e-07
0.0035849,-0.0034648,0.99999,1.9e-07,2.2e-08,1.52e-07
0.0034703,-0.0032807,0.99999,1.92e-07,2.2e-08,1.52e-07
0.0033508,-0.0031067,0.99999,1.94e-07,2.2e-08,1.52e-07
0.0032271,-0.0029426,0.99999,1.96e-07,2.2e-08,1.52e-07
0.0030996,-0.0027881,0.99999,1.98e-07,2.2e-08,1.52e-07
0.0029685,-0.0026429,0.99999,2e-07,2.2e-08,1.52e-07
0.0028344,-0.0025068,0.99999,2.02e-07,2.2e-08,1.52e-07
0.0026976,-0.0023796,0.99999,2.04e-07,2.2e-08,1.52e-07
0.0025583,-0.0022609,0.99999,2.06e-07,2.2e-08,1.52e-07
0.0024169,-0.0021505,0.99999,2.08e-07,2.2e-08,1.52e-07
0.0022737,-0.0020482,1,2.1e-07,2.2e-08,1.52e-07
0.0021288,-0.0019536,1,2.12e-07,2.2e-08,1.52e-07
0.0019824,-0.0018667,1,2.14e-07,2.2e-08,1.52e-07
0.0018348,-0.001787,1,2.16e-07,2.2e-08,1.52e-07
0.0016861,-0.0017145,1,2.18e-07,2.2e-08,1.52e-07
0.0015365,-0.0016489,1,2.2e-07,2.2e-08,1.52e-07
0.0013861,-0.0015901,1,2.22e-07,2.2e-08,1.52e-07
0.0012351,-0.0015378,1,2.24e-07,2.2e-08,1.52e-07
0.0010834,-0.001492,1,2.26e-07,2.2e-08,1.52e-07
0.00093126,-0.0014525,1,2.28e-07,2.2e-08,1.52e-07
0.00077872,-0.0014192,1,2.3e-07,2.2e-08,1.52e-07
0.00062585,-0.0013919,1,2.32e-07,2.2e-08,1.52e-07
0.00047272,-0.0013707,1,2.34e-07,2.2e-08,1.52e-07
0.00031938,-0.0013554,1,2.36e-07,2.2e-08,1.52e-07
0.00016591,-0.001346,1,2.38e-07,2.2e-08,1.52e-07
1.3004e-05,-0.001452,1,0,2.4e-08,1.52e-07
-0.00014674,-0.0014545,1,2e-09,2.4e-08,1.52e-07
-0.00030649,-0.0014634,1,4e-09,2.4e-08,1.52e-07
-0.00046621,-0.0014788,1,6e-09,2.4e-08,1.52e-07
-0.00062586,-0.0015006,1,8e-09,2.4e-08,1.52e-07
-0.00078541,-0.001529,1,1e-08,2.4e-08,1.52e-07
-0.00094481,-0.0015641,1,1.2e-08,2.4e-08,1.52e-07
-0.001104,-0.0016059,1,1.4e-08,2.4e-08,1.52e-07
-0.0012629,-0.0016546,1,1.6e-08,2.4e-08,1.52e-07
-0.0014215,-0.0017103,1,1.8e-08,2.4e-08,1.52e-07
-0.0015796,-0.0017732,1,2e-08,2.4e-08,1.52e-07
-0.0017373,-0.0018435,1,2.2e-08,2.4e-08,1.52e-07
-0.0018942,-0.0019214,1,2.4e-08,2.4e-08,1.52e-07
-0.0020504,-0.0020072,1,2.6e-08,2.4e-08,1.52e-07
-0.0022056,-0.002101,1,2.8e-08,2.4e-08,1.52e-07
-0.0023598,-0.0022031,0.99999,3e-08,2.4e-08,1.52e-07
-0.0025126,-0.0023139,0.99999,3.2e-08,2.4e-08,1.52e-07
-0.0026639,-0.0024335,0.99999,3.4e-08,2.4e-08,1.52e-07
-0.0028135,-0.0025624,0.99999,3.6e-08,2.4e-08,1.52e-07
-0.002961,-0.0027007,0.99999,3.8e-08,2.4e-08,1.52e-07
-0.0031062,-0.002849,0.99999,4e-08,2.4e-08,1.52e-07
-0.0032487,-0.0030074,0.99999,4.2e-08,2.4e-08,1.52e-07
-0.0033882,-0.0031763,0.99999,4.4e-08,2.4e-08,1.52e-07
-0.0035241,-0.0033561,0.99999,4.6e-08,2.4e-08,1.52e-07
-0.0036562,-0.003547,0.99999,4.8e-08,2.4e-08,1.52e-07
-0.0037839,-0.0037495,0.99999,5e-08,2.4e-08,1.52e-07
-0.0039067,-0.0039637,0.99998,5.2e-08,2.4e-08,1.52e-07
-0.004024,-0.0041901,0.99998,5.4e-08,2.4e-08,1.52e-07
-0.0041351,-0.0044288,0.99998,5.6e-08,2.4e-08,1.52e-07
-0.0042394,-0.00468,0.99998,5.8e-08,2.4e-08,1.52e-07
-0.0043363,-0.004944,0.99998,6e-08,2.4e-08,1.52e-07
-0.0044248,-0.0052207,0.99998,6.2e-08,2.4e-08,1.52e-07
-0.0045042,-0.0055102,0.99997,6.4e-08,2.4e-08,1.52e-07
-0.0045737,-0.0058124,0.99997,6.6e-08,2.4e-08,1.52e-07
-0.0046322,-0.0061271,0.99997,6.8e-08,2.4e-08,1.52e-07
-0.004679,-0.0064541,0.99997,7e-08,2.4e-08,1.52e-07
-0.004713,-0.0067927,0.99997,7.2e-08,2.4e-08,1.52e-07
-0.0047332,-0.0071424,0.99996,7.4e-08,2.4e-08,1.52e-07
-0.0047385,-0.0075024,0.99996,7.6e-08,2.4e-08,1.52e-07
-0.0047281,-0.0078716,0.99996,7.8e-08,2.4e-08,1.52e-07
-0.0047009,-0.0082489,0.99995,8e-08,2.4e-08,1.52e-07
-0.0046559,-0.0086328,0.99995,8.2e-08,2.4e-08,1.52e-07
-0.0045921,-0.0090216,0.99995,8.4e-08,2.4e-08,1.52e-07
-0.0045088,-0.0094134,0.99995,8.6e-08,2.4e-08,1.52e-07
-0.004405,-0.009806,0.99994,8.8e-08,2.4e-08,1.52e-07
-0.0042802,-0.010197,0.99994,9e-08,2.4e-08,1.52e-07
-0.0041337,-0.010584,0.99994,9.2e-08,2.4e-08,1.52e-07
-0.0039653,-0.010964,0.99993,9.4e-08,2.4e-08,1.52e-07
-0.0037748,-0.011334,0.99993,9.6e-08,2.4e-08,1.52e-07
-0.0035623,-0.011691,0.99993,9.8e-08,2.4e-08,1.52e-07
-0.0033282,-0.012032,0.99992,1e-07,2.4e-08,1.52e-07
-0.0030731,-0.012353,0.99992,1.02e-07,2.4e-08,1.52e-07
-0.002798,-0.012652,0.99992,1.04e-07,2.4e-08,1.52e-07
-0.002504,-0.012925,0.99991,1.06e-07,2.4e-08,1.52e-07
-0.0021927,-0.013169,0.99991,1.08e-07,2.4e-08,1.52e-07
-0.0018658,-0.013381,0.99991,1.1e-07,2.4e-08,1.52e-07
-0.0015255,-0.01356,0.99991,1.12e-07,2.4e-08,1.52e-07
-0.0011741,-0.013702,0.99991,1.14e-07,2.4e-08,1.52e-07
-0.00081392,-0.013807,0.9999,1.16e-07,2.4e-08,1.52e-07
-0.00044775,-0.013872,0.9999,1.18e-07,2.4e-08,1.52e-07
-7.8322e-05,-0.013898,0.9999,1.2e-07,2.4e-08,1.52e-07
0.00029154,-0.013883,0.9999,1.22e-07,2.4e-08,1.52e-07
0.00065898,-0.013828,0.9999,1.24e-07,2.4e-08,1.52e-07
0.0010212,-0.013734,0.99991,1.26e-07,2.4e-08,1.52e-07
0.0013756,-0.013601,0.99991,1.28e-07,2.4e-08,1.52e-07
0.0017195,-0.013432,0.99991,1.3e-07,2.4e-08,1.52e-07
0.0020506,-0.013229,0.99991,1.32e-07,2.4e-08,1.52e-07
0.0023667,-0.012993,0.99991,1.34e-07,2.4e-08,1.52e-07
0.0026661,-0.012727,0.99992,1.36e-07,2.4e-08,1.52e-07
0.002947,-0.012435,0.99992,1.38e-07,2.4e-08,1.52e-07
0.0032083,-0.012119,0.99992,1.4e-07,2.4e-08,1.52e-07
0.0034488,-0.011783,0.99992,1.42e-07,2.4e-08,1.52e-07
0.0036679,-0.01143,0.99993,1.44e-07,2.4e-08,1.52e-07
0.0038651,-0.011063,0.99993,1.46e-07,2.4e-08,1.52e-07
0.0040402,-0.010685,0.99993,1.48e-07,2.4e-08,1.52e-07
0.0041933,-0.010299,0.99994,1.5e-07,2.4e-08,1.52e-07
0.0043248,-0.0099088,0.99994,1.52e-07,2.4e-08,1.52e-07
0.0044349,-0.009516,0.99994,1.54e-07,2.4e-08,1.52e-07
0.0045245,-0.0091234,0.99995,1.56e-07,2.4e-08,1.52e-07
0.0045943,-0.0087333,0.99995,1.58e-07,2.4e-08,1.52e-07
0.0046451,-0.0083476,0.99995,1.6e-07,2.4e-08,1.52e-07
0.0046778,-0.0079681,0.99996,1.62e-07,2.4e-08,1.52e-07
0.0046934,-0.0075962,0.99996,1.64e-07,2.4e-08,1.52e-07
0.004693,-0.0072334,0.99996,1.66e-07,2.4e-08,1.52e-07
0.0046775,-0.0068806,0.99997,1.68e-07,2.4e-08,1.52e-07
0.0046479,-0.0065386,0.99997,1.7e-07,2.4e-08,1.52e-07
0.0046053,-0.0062083,0.99997,1.72e-07,2.4e-08,1.52e-07
0.0045506,-0.0058901,0.99997,1.74e-07,2.4e-08,1.52e-07
0.0044848,-0.0055843,0.99997,1.76e-07,2.4e-08,1.52e-07
0.0044088,-0.0052912,0.99998,1.78e-07,2.4e-08,1.52e-07
0.0043235,-0.0050109,0.99998,1.8e-07,2.4e-08,1.52e-07
0.0042297,-0.0047435,0.99998,1.82e-07,2.4e-08,1.52e-07
0.0041282,-0.0044888,0.99998,1.84e-07,2.4e-08,1.52e-07
0.0040197,-0.0042467,0.99998,1.86e-07,2.4e-08,1.52e-07
0.0039049,-0.0040171,0.99998,1.88e-07,2.4e-08,1.52e-07
0.0037845,-0.0037996,0.99999,1.9e-07,2.4e-08,1.52e-07
0.003659,-0.0035941,0.99999,1.92e-07,2.4e-08,1.52e-07
0.003529,-0.0034001,0.99999,1.94e-07,2.4e-08,1.52e-07
0.0033949,-0.0032175,0.99999,1.96e-07,2.4e-08,1.52e-07
0.0032573,-0.0030458,0.99999,1.98e-07,2.4e-08,1.52e-07
0.0031165,-0.0028848,0.99999,2e-07,2.4e-08,1.52e-07
0.0029729,-0.002734,0.99999,2.02e-07,2.4e-08,1.52e-07
0.0028269,-0.0025933,0.99999,2.04e-07,2.4e-08,1.52e-07
0.0026787,-0.0024621,0.99999,2.06e-07,2.4e-08,1.52e-07
0.0025287,-0.0023402,0.99999,2.08e-07,2.4e-08,1.52e-07
0.0023771,-0.0022274,0.99999,2.1e-07,2.4e-08,1.52e-07
0.0022241,-0.0021232,1,2.12e-07,2.4e-08,1.52e-07
0.0020699,-0.0020274,1,2.14e-07,2.4e-08,1.52e-07
0.0019147,-0.0019398,1,2.16e-07,2.4e-08,1.52e-07
0.0017586,-0.0018601,1,2.18e-07,2.4e-08,1.52e-07
0.0016018,-0.0017881,1,2.2e-07,2.4e-08,1.52e-07
0.0014444,-0.0017235,1,2.22e-07,2.4e-08,1.52e-07
0.0012865,-0.0016662,1,2.24e-07,2.4e-08,1.52e-07
0.0011281,-0.0016159,1,2.26e-07,2.4e-08,1.52e-07
0.00096944,-0.0015726,1,2.28e-07,2.4e-08,1.52e-07
0.00081046,-0.0015361,1,2.3e-07,2.4e-08,1.52e-07
0.00065126,-0.0015062,1,2.32e-07,2.4e-08,1.52e-07
0.00049187,-0.001483,1,2.34e-07,2.4e-08,1.52e-07
0.00033234,-0.0014662,1,2.36e-07,2.4e-08,1.52e-07
0.00017271,-0.0014559,1,2.38e-07,2.4e-08,1.52e-07
1.3729e-05,-0.0015596,1,0,2.6e-08,1.52e-07
-0.0001527,-0.0015623,1,2e-09,2.6e-08,1.52e-07
-0.00031916,-0.001572,1,4e-09,2.6e-08,1.52e-07
-0.00048564,-0.0015888,1,6e-09,2.6e-08,1.52e-07
-0.0006521,-0.0016125,1,8e-09,2.6e-08,1.52e-07
-0.00081855,-0.0016434,1,1e-08,2.6e-08,1.52e-07
-0.00098496,-0.0016816,1,1.2e-08,2.6e-08,1.52e-07
-0.0011513,-0.0017272,1,1.4e-08,2.6e-08,1.52e-07
-0.0013175,-0.0017802,1,1.6e-08,2.6e-08,1.52e-07
-0.0014835,-0.001841,1,1.8e-08,2.6e-08,1.52e-07
-0.0016493,-0.0019096,1,2e-08,2.6e-08,1.52e-07
-0.0018148,-0.0019864,1,2.2e-08,2.6e-08,1.52e-07
-0.0019798,-0.0020715,1,2.4e-08,2.6e-08,1.52e-07
-0.0021443,-0.0021653,1,2.6e-08,2.6e-08,1.52e-07
-0.0023082,-0.0022679,0.99999,2.8e-08,2.6e-08,1.52e-07
-0.0024713,-0.0023798,0.99999,3e-08,2.6e-08,1.52e-07
-0.0026333,-0.0025013,0.99999,3.2e-08,2.6e-08,1.52e-07
-0.0027942,-0.0026326,0.99999,3.4e-08,2.6e-08,1.52e-07
-0.0029536,-0.0027742,0.99999,3.6e-08,2.6e-08,1.52e-07
-0.0031113,-0.0029265,0.99999,3.8e-08,2.6e-08,1.52e-07
-0.0032671,-0.0030898,0.99999,4e-08,2.6e-08,1.52e-07
-0.0034205,-0.0032646,0.99999,4.2e-08,2.6e-08,1.52e-07
-0.0035713,-0.0034513,0.99999,4.4e-08,2.6e-08,1.52e-07
-0.003719,-0.0036503,0.99999,4.6e-08,2.6e-08,1.52e-07
-0.0038631,-0.0038621,0.99999,4.8e-08,2.6e-08,1.52e-07
-0.0040032,-0.0040871,0.99998,5e-08,2.6e-08,1.52e-07
-0.0041386,-0.0043257,0.99998,5.2e-08,2.6e-08,1.52e-07
-0.0042689,-0.0045783,0.99998,5.4e-08,2.6e-08,1.52e-07
-0.0043933,-0.0048452,0.99998,5.6e-08,2.6e-08,1.52e-07
-0.0045112,-0.0051268,0.99998,5.8e-08,2.6e-08,1.52e-07
-0.0046216,-0.0054234,0.99997,6e-08,2.6e-08,1.52e-07
-0.0047239,-0.0057352,0.99997,6.2e-08,2.6e-08,1.52e-07
-0.004817,-0.0060622,0.99997,6.4e-08,2.6e-08,1.52e-07
-0.0049001,-0.0064045,0.99997,6.6e-08,2.6e-08,1.52e-07
-0.004972,-0.0067619,0.99996,6.8e-08,2.6e-08,1.52e-07
-0.0050317,-0.0071343,0.99996,7e-08,2.6e-08,1.52e-07
-0.005078,-0.0075211,0.99996,7.2e-08,2.6e-08,1.52e-07
-0.0051099,-0.0079218,0.99996,7.4e-08,2.6e-08,1.52e-07
-0.005126,-0.0083355,0.99995,7.6e-08,2.6e-08,1.52e-07
-0.0051251,-0.0087611,0.99995,7.8e-08,2.6e-08,1.52e-07
-0.005106,-0.0091973,0.99994,8e-08,2.6e-08,1.52e-07
-0.0050675,-0.0096425,0.99994,8.2e-08,2.6e-08,1.52e-07
-0.0050083,-0.010095,0.99994,8.4e-08,2.6e-08,1.52e-07
-0.0049273,-0.010552,0.99993,8.6e-08,2.6e-08,1.52e-07
-0.0048235,-0.011011,0.99993,8.8e-08,2.6e-08,1.52e-07
-0.004696,-0.01147,0.99992,9e-08,2.6e-08,1.52e-07
-0.0045439,-0.011925,0.99992,9.2e-08,2.6e-08,1.52e-07
-0.0043667,-0.012374,0.99991,9.4e-08,2.6e-08,1.52e-07
-0.0041642,-0.012811,0.99991,9.6e-08,2.6e-08,1.52e-07
-0.0039363,-0.013234,0.9999,9.8e-08,2.6e-08,1.52e-07
-0.0036833,-0.013639,0.9999,1e-07,2.6e-08,1.52e-07
-0.0034058,-0.014022,0.9999,1.02e-07,2.6e-08,1.52e-07
-0.0031048,-0.014378,0.99989,1.04e-07,2.6e-08,1.52e-07
-0.0027816,-0.014704,0.99989,1.06e-07,2.6e-08,1.52e-07
-0.0024381,-0.014996,0.99988,1.08e-07,2.6e-08,1.52e-07
-0.0020761,-0.015251,0.99988,1.1e-07,2.6e-08,1.52e-07
-0.0016982,-0.015465,0.99988,1.12e-07,2.6e-08,1.52e-07
-0.001307,-0.015636,0.99988,1.14e-07,2.6e-08,1.52e-07
-0.00090547,-0.015762,0.99988,1.16e-07,2.6e-08,1.52e-07
-0.00049677,-0.01584,0.99987,1.18e-07,2.6e-08,1.52e-07
-8.4184e-05,-0.015871,0.99987,1.2e-07,2.6e-08,1.52e-07
0.0003289,-0.015853,0.99987,1.22e-07,2.6e-08,1.52e-07
0.00073911,-0.015788,0.99988,1.24e-07,2.6e-08,1.52e-07
0.0011431,-0.015674,0.99988,1.26e-07,2.6e-08,1.52e-07
0.0015377,-0.015515,0.99988,1.28e-07,2.6e-08,1.52e-07
0.0019198,-0.015312,0.99988,1.3e-07,2.6e-08,1.52e-07
0.0022868,-0.015068,0.99988,1.32e-07,2.6e-08,1.52e-07
0.002636,-0.014786,0.99989,1.34e-07,2.6e-08,1.52e-07
0.0029654,-0.014469,0.99989,1.36e-07,2.6e-08,1.52e-07
0.0032732,-0.01412,0.9999,1.38e-07,2.6e-08,1.52e-07
0.0035578,-0.013744,0.9999,1.4e-07,2.6e-08,1.52e-07
0.0038182,-0.013344,0.9999,1.42e-07,2.6e-08,1.52e-07
0.0040536,-0.012926,0.99991,1.44e-07,2.6e-08,1.52e-07
0.0042638,-0.012491,0.99991,1.46e-07,2.6e-08,1.52e-07
0.0044486,-0.012045,0.99992,1.48e-07,2.6e-08,1.52e-07
0.0046082,-0.011591,0.99992,1.5e-07,2.6e-08,1.52e-07
0.0047431,-0.011133,0.99993,1.52e-07,2.6e-08,1.52e-07
0.004854,-0.010673,0.99993,1.54e-07,2.6e-08,1.52e-07
0.0049419,-0.010214,0.99994,1.56e-07,2.6e-08,1.52e-07
0.0050076,-0.0097602,0.99994,1.58e-07,2.6e-08,1.52e-07
0.0050524,-0.0093126,0.99994,1.6e-07,2.6e-08,1.52e-07
0.0050774,-0.0088734,0.99995,1.62e-07,2.6e-08,1.52e-07
0.0050838,-0.0084445,0.99995,1.64e-07,2.6e-08,1.52e-07
0.005073,-0.0080271,0.99995,1.66e-07,2.6e-08,1.52e-07
0.005046,-0.0076225,0.99996,1.68e-07,2.6e-08,1.52e-07
0.0050042,-0.0072316,0.99996,1.7e-07,2.6e-08,1.52e-07
0.0049488,-0.006855,0.99996,1.72e-07,2.6e-08,1.52e-07
0.0048808,-0.0064933,0.99997,1.74e-07,2.6e-08,1.52e-07
0.0048015,-0.0061467,0.99997,1.76e-07,2.6e-08,1.52e-07
0.0047117,-0.0058154,0.99997,1.78e-07,2.6e-08,1.52e-07
0.0046127,-0.0054994,0.99997,1.8e-07,2.6e-08,1.52e-07
0.0045052,-0.0051986,0.99998,1.82e-07,2.6e-08,1.52e-07
0.0043901,-0.0049129,0.99998,1.84e-07,2.6e-08,1.52e-07
0.0042682,-0.004642,0.99998,1.86e-07,2.6e-08,1.52e-07
0.0041403,-0.0043855,0.99998,1.88e-07,2.6e-08,1.52e-07
0.0040071,-0.0041432,0.99998,1.9e-07,2.6e-08,1.52e-07
0.0038691,-0.0039147,0.99998,1.92e-07,2.6e-08,1.52e-07
0.0037269,-0.0036995,0.99999,1.94e-07,2.6e-08,1.52e-07
0.003581,-0.0034971,0.99999,1.96e-07,2.6e-08,1.52e-07
0.0034319,-0.0033073,0.99999,1.98e-07,2.6e-08,1.52e-07
0.0032801,-0.0031295,0.99999,2e-07,2.6e-08,1.52e-07
0.0031258,-0.0029633,0.99999,2.02e-07,2.6e-08,1.52e-07
0.0029694,-0.0028083,0.99999,2.04e-07,2.6e-08,1.52e-07
0.0028113,-0.0026641,0.99999,2.06e-07,2.6e-08,1.52e-07
0.0026517,-0.0025303,0.99999,2.08e-07,2.6e-08,1.52e-07
0.0024907,-0.0024065,0.99999,2.1e-07,2.6e-08,1.52e-07
0.0023287,-0.0022923,0.99999,2.12e-07,2.6e-08,1.52e-07
0.0021658,-0.0021875,1,2.14e-07,2.6e-08,1.52e-07
0.0020022,-0.0020917,1,2.16e-07,2.6e-08,1.52e-07
0.001838,-0.0020046,1,2.18e-07,2.6e-08,1.52e-07
0.0016732,-0.0019259,1,2.2e-07,2.6e-08,1.52e-07
0.0015081,-0.0018554,1,2.22e-07,2.6e-08,1.52e-07
